scenario,model,energy_eV,conversion_rate_Hz,events_per_day,detectable
Optical Laser,polymer_quantum,2.0,5.011103114800997e-29,4.329593091188062e-24,False
X-ray FEL,polymer_quantum,10000.0,4.008882491841333e-46,3.4636744729509115e-41,False
Gamma-ray Laser,polymer_quantum,1000000.0,4.0088824918413325e-56,3.463674472950911e-51,False
Optical Laser,rainbow_gravity,2.0,5.011103114800997e-29,4.329593091188062e-24,False
X-ray FEL,rainbow_gravity,10000.0,4.008882491841333e-46,3.4636744729509115e-41,False
Gamma-ray Laser,rainbow_gravity,1000000.0,4.0088824918413325e-56,3.463674472950911e-51,False
Optical Laser,string_theory,2.0,5.011103114800997e-29,4.329593091188062e-24,False
X-ray FEL,string_theory,10000.0,4.008882491841333e-46,3.4636744729509115e-41,False
Gamma-ray Laser,string_theory,1000000.0,4.0088824918413325e-56,3.463674472950911e-51,False
Optical Laser,axion_like,2.0,50.1110311413285,4329593.090610783,True
X-ray FEL,axion_like,10000.0,4.008882491306816e-16,3.463674472489089e-11,False
Gamma-ray Laser,axion_like,1000000.0,4.0088824913068147e-26,3.463674472489088e-21,False
