model,confidence_level,overlap_fraction,p_value
string_theory,0.68,0.13991219563158563,0.0001371477396254761
string_theory,0.95,0.23795130040941023,0.0001371477396254761
string_theory,0.99,0.3191416179396292,0.0001371477396254761
rainbow_gravity,0.68,0.02172807338095761,6.604790302877639e-05
rainbow_gravity,0.95,0.05845232264512843,6.604790302877639e-05
rainbow_gravity,0.99,0.11516710421512699,6.604790302877639e-05
polymer_quantum,0.68,0.0341516954764077,2.617730142606689e-05
polymer_quantum,0.95,0.06930991834098642,2.617730142606689e-05
polymer_quantum,0.99,0.10541678450779697,2.617730142606689e-05
